match_id,incident_type,incident_class,time,added_time,is_home,reversed_period_time,player_id,player_name,player_short_name,player_position,player_jersey,card_reason,card_rescinded,sub_in_id,sub_in_name,sub_out_id,sub_out_name,sub_injury,home_score,away_score,goal_type,body_part,assist_player_id,assist_player_name
15186899,goal,regular,21.0,,False,25.0,1136642.0,Livano Comenencia,L. Comenencia,D,8,,,,,,,,1.0,1.0,,,,
15186899,goal,regular,6.0,,True,40.0,907463.0,Felix Nmecha,F. Nmecha,M,23,,,,,,,,1.0,0.0,,,1019322.0,Florian Wirtz
15186945,goal,regular,89.0,,False,2.0,794338.0,Daichi Kamada,D. Kamada,M,15,,,,,,,,2.0,2.0,,,831860.0,Koki Ogawa
15186945,goal,regular,64.0,,True,27.0,917005.0,Crysencio Summerville,C. Summerville,M,24,,,,,,,,2.0,1.0,,,904897.0,Ryan Gravenberch
15186945,goal,regular,57.0,,False,34.0,905352.0,Keito Nakamura,K. Nakamura,M,13,,,,,,,,1.0,1.0,,,880218.0,Takefusa Kubo
15186945,goal,regular,51.0,,True,40.0,151545.0,Virgil van Dijk,V. van Dijk,D,4,,,,,,,,1.0,0.0,,,904897.0,Ryan Gravenberch
15186904,goal,regular,90.0,,True,1.0,971037.0,Amad Diallo,A. Diallo,M,15,,,,,,,,1.0,0.0,,,978285.0,Wilfried Singo
15186951,goal,regular,90.0,6.0,True,1.0,1036269.0,Yasin Ayari,Y. Ayari,M,18,,,,,,,,5.0,1.0,,,1391251.0,Lucas Bergvall
15186951,goal,regular,84.0,,True,7.0,796987.0,Mattias Svanberg,M. Svanberg,M,19,,,,,,,,4.0,1.0,,,823941.0,Alexander Isak
15186951,goal,regular,59.0,,True,32.0,804508.0,Viktor Gyökeres,V. Gyökeres,F,17,,,,,,,,3.0,1.0,,,823941.0,Alexander Isak
15186951,goal,regular,43.0,,False,3.0,976251.0,Omar Rekik,O. Rekik,D,4,,,,,,,,2.0,1.0,,,1009386.0,Hannibal Mejbri
15186951,goal,regular,30.0,,True,16.0,823941.0,Alexander Isak,A. Isak,F,9,,,,,,,,2.0,0.0,,,804508.0,Viktor Gyökeres
15186951,goal,regular,7.0,,True,39.0,1036269.0,Yasin Ayari,Y. Ayari,M,18,,,,,,,,1.0,0.0,,,,
15186837,goal,ownGoal,66.0,,True,25.0,826545.0,Mohamed Hany,M. Hany,D,3,,,,,,,,1.0,1.0,,,,
15186837,goal,regular,20.0,,False,26.0,967032.0,Emam Ashour,E. Ashour,M,8,,,,,,,,0.0,1.0,,,159665.0,Mohamed Salah
15186811,goal,regular,80.0,,False,11.0,929193.0,Maximiliano Araújo,M. Araújo,D,20,,,,,,,,1.0,1.0,,,,
15186811,goal,regular,41.0,,True,5.0,881831.0,Abdulelah Al-Amri,A. Al-Amri,D,4,,,,,,,,1.0,0.0,,,,
15186832,goal,regular,64.0,,True,27.0,996805.0,Mohammad Mohebi,M. Mohebi,F,8,,,,,,,,2.0,2.0,,,786133.0,Ramin Rezaeian
15186832,goal,regular,54.0,,False,37.0,905267.0,Elijah Just,E. Just,M,11,,,,,,,,1.0,2.0,,,50480.0,Chris Wood
15186832,goal,regular,32.0,,True,14.0,786133.0,Ramin Rezaeian,R. Rezaeian,M,23,,,,,,,,1.0,1.0,,,,
15186832,goal,regular,7.0,,False,39.0,905267.0,Elijah Just,E. Just,M,11,,,,,,,,0.0,1.0,,,50480.0,Chris Wood
15186501,goal,regular,90.0,6.0,True,1.0,826643.0,Kylian Mbappé,K. Mbappé,F,10,,,,,,,,3.0,1.0,,,,
15186501,goal,regular,90.0,5.0,False,1.0,1590918.0,Ibrahim Mbaye,I. Mbaye,F,20,,,,,,,,2.0,1.0,,,914309.0,Iliman Ndiaye
15186501,goal,regular,82.0,,True,9.0,996952.0,Bradley Barcola,B. Barcola,F,12,,,,,,,,2.0,0.0,,,250737.0,Adrien Rabiot
15186501,goal,regular,66.0,,True,25.0,826643.0,Kylian Mbappé,K. Mbappé,F,10,,,,,,,,1.0,0.0,,,978838.0,Michael Olise
15186773,goal,ownGoal,90.0,6.0,False,1.0,812999.0,Aymen Hussein,A. Hussein,F,18,,,,,,,,1.0,4.0,,,,
15186773,goal,regular,76.0,,False,15.0,879746.0,Leo Østigård,L. Østigård,D,4,,,,,,,,1.0,3.0,,,547410.0,Martin Ødegaard
15186773,goal,regular,43.0,,False,3.0,839956.0,Erling Haaland,E. Haaland,F,9,,,,,,,,1.0,2.0,,,,
15186773,goal,regular,39.0,,True,7.0,812999.0,Aymen Hussein,A. Hussein,F,18,,,,,,,,1.0,1.0,,,915325.0,Amir Al-Ammari
15186773,goal,regular,29.0,,False,17.0,839956.0,Erling Haaland,E. Haaland,F,9,,,,,,,,0.0,1.0,,,1031283.0,David Møller Wolfe
15186854,goal,regular,76.0,,True,15.0,12994.0,Lionel Messi,L. Messi,F,10,,,,,,,,3.0,0.0,,,901325.0,Nicolás González
15186854,goal,regular,60.0,,True,31.0,12994.0,Lionel Messi,L. Messi,F,10,,,,,,,,2.0,0.0,,,,
15186854,goal,regular,17.0,,True,29.0,12994.0,Lionel Messi,L. Messi,F,10,,,,,,,,1.0,0.0,,,249399.0,Rodrigo De Paul
15186751,goal,penalty,90.0,12.0,True,1.0,21927.0,Marko Arnautović,M. Arnautović,F,7,,,,,,,,3.0,1.0,,,,
15186751,goal,ownGoal,76.0,,True,15.0,888906.0,Yazan Al-Arab,Y. Al-Arab,D,5,,,,,,,,2.0,1.0,,,,
15186751,goal,regular,50.0,,False,41.0,980728.0,Ali Olwan,A. Olwan,F,9,,,,,,,,1.0,1.0,,,927845.0,Noor Al-Rawabdeh
15186751,goal,regular,21.0,,True,25.0,830127.0,Romano Schmid,R. Schmid,M,18,,,,,,,,1.0,0.0,,,791079.0,Xaver Schlager
15186709,goal,regular,45.0,5.0,False,1.0,805123.0,Yoane Wissa,Y. Wissa,F,20,,,,,,,,1.0,1.0,,,174975.0,Arthur Masuaku
15186709,goal,regular,6.0,,True,40.0,1190933.0,João Neves,J. Neves,M,15,,,,,,,,1.0,0.0,,,879349.0,Pedro Neto
15186504,goal,regular,85.0,,True,6.0,814590.0,Marcus Rashford,M. Rashford,F,11,,,,,,,,4.0,2.0,,,934235.0,Bukayo Saka
15186504,goal,regular,47.0,,True,44.0,991011.0,Jude Bellingham,J. Bellingham,M,10,,,,,,,,3.0,2.0,,,994546.0,Elliot Anderson
15186504,goal,regular,45.0,5.0,False,1.0,827668.0,Petar Musa,P. Musa,F,26,,,,,,,,2.0,2.0,,,38710.0,Ivan Perišić
15186504,goal,regular,42.0,,True,4.0,108579.0,Harry Kane,H. Kane,F,9,,,,,,,,2.0,1.0,,,856714.0,Declan Rice
15186504,goal,regular,36.0,,False,10.0,1090019.0,Martin Baturina,M. Baturina,M,16,,,,,,,,1.0,1.0,,,1091303.0,Petar Sučić
15186504,goal,penalty,12.0,,True,34.0,108579.0,Harry Kane,H. Kane,F,9,,,,,,,,1.0,0.0,,,,
15186687,goal,regular,90.0,5.0,True,1.0,1986794.0,Caleb Yirenkyi,C. Yirenkyi,M,3,,,,,,,,1.0,0.0,,,846061.0,Brandon Thomas-Asante
15186722,goal,regular,90.0,9.0,False,1.0,877299.0,Jaminton Campaz,J. Campaz,M,21,,,,,,,,1.0,3.0,,,887055.0,Cucho Hernández
15186722,goal,regular,65.0,,False,26.0,883537.0,Luis Díaz,L. Díaz,M,7,,,,,,,,1.0,2.0,,,1174889.0,Gustavo Puerta
15186722,goal,regular,60.0,,True,31.0,1118429.0,Abbosbek Fayzullaev,A. Fayzullaev,M,22,,,,,,,,1.0,1.0,,,,
15186722,goal,regular,40.0,,False,6.0,870360.0,Daniel Muñoz,D. Muñoz,M,2,,,,,,,,0.0,1.0,,,883537.0,Luis Díaz
15186731,goal,penalty,83.0,,False,8.0,881117.0,Teboho Mokoena,T. Mokoena,M,4,,,,,,,,1.0,1.0,,,,
15186731,goal,regular,6.0,,True,40.0,825731.0,Michal Sadílek,M. Sadílek,M,18,,,,,,,,1.0,0.0,,,1403491.0,Alexandr Sojka
15186806,goal,penalty,90.0,7.0,True,1.0,117777.0,Granit Xhaka,G. Xhaka,M,10,,,,,,,,4.0,1.0,,,,
15186806,goal,regular,90.0,3.0,False,1.0,1149353.0,Ermin Mahmić,E. Mahmić,M,26,,,,,,,,3.0,1.0,,,,
15186806,goal,regular,90.0,,True,1.0,1518931.0,Johan Manzambi,J. Manzambi,M,9,,,,,,,,3.0,0.0,,,872919.0,Rubén Vargas
15186806,goal,regular,84.0,,True,7.0,872919.0,Rubén Vargas,R. Vargas,M,17,,,,,,,,2.0,0.0,,,352296.0,Breel Embolo
15186806,goal,regular,74.0,,True,17.0,1518931.0,Johan Manzambi,J. Manzambi,M,9,,,,,,,,1.0,0.0,,,,
15186798,goal,regular,90.0,2.0,True,1.0,935564.0,Jonathan David,J. David,F,10,,,,,,,,6.0,0.0,,,1093229.0,Nathan-Dylan Saliba
15186798,goal,ownGoal,75.0,,True,16.0,1083016.0,Mohamed Naceur Almanai,M. N. Almanai,M,26,,,,,,,,5.0,0.0,,,,
15186798,goal,regular,64.0,,True,27.0,1093229.0,Nathan-Dylan Saliba,N. Saliba,M,25,,,,,,,,4.0,0.0,,,,
15186798,goal,regular,45.0,3.0,True,1.0,935564.0,Jonathan David,J. David,F,10,,,,,,,,3.0,0.0,,,,
15186798,goal,regular,29.0,,True,17.0,935564.0,Jonathan David,J. David,F,10,,,,,,,,2.0,0.0,,,,
15186798,goal,regular,16.0,,True,30.0,790179.0,Cyle Larin,C. Larin,F,9,,,,,,,,1.0,0.0,,,,
15186490,goal,regular,50.0,,True,41.0,1172773.0,Luis Romo,L. Romo,D,7,,,,,,,,1.0,0.0,,,,
15186878,goal,regular,43.0,,True,3.0,1184541.0,Alexander Freeman,A. Freeman,D,16,,,,,,,,2.0,0.0,,,,
15186878,goal,ownGoal,11.0,,True,35.0,358084.0,Cameron Burgess,C. Burgess,D,21,,,,,,,,1.0,0.0,,,,
15186859,goal,regular,2.0,,False,44.0,1063767.0,Ismael Saibari,I. Saibari,M,11,,,,,,,,0.0,1.0,,,835485.0,Brahim Díaz
15186856,goal,regular,45.0,3.0,True,1.0,868812.0,Vinícius Júnior,Vinícius Jr.,F,7,,,,,,,,3.0,0.0,,,839981.0,Lucas Paquetá
15186856,goal,regular,36.0,,True,10.0,886363.0,Matheus Cunha,M. Cunha,F,9,,,,,,,,2.0,0.0,,,868812.0,Vinícius Júnior
15186856,goal,regular,23.0,,True,23.0,886363.0,Matheus Cunha,M. Cunha,F,9,,,,,,,,1.0,0.0,,,,
15186879,goal,regular,2.0,,False,44.0,1105836.0,Matías Galarza,M. Galarza,M,23,,,,,,,,0.0,1.0,,,973556.0,Julio Enciso
15186957,goal,regular,89.0,,True,2.0,917005.0,Crysencio Summerville,C. Summerville,M,24,,,,,,,,5.0,1.0,,,138833.0,Memphis Depay
15186957,goal,regular,59.0,,False,32.0,979232.0,Anthony Elanga,A. Elanga,F,11,,,,,,,,4.0,1.0,,,823941.0,Alexander Isak
15186957,goal,regular,54.0,,True,37.0,862967.0,Cody Gakpo,C. Gakpo,M,11,,,,,,,,4.0,0.0,,,917005.0,Crysencio Summerville
15186957,goal,regular,47.0,,True,44.0,862967.0,Cody Gakpo,C. Gakpo,M,11,,,,,,,,3.0,0.0,,,759520.0,Denzel Dumfries
15186957,goal,regular,17.0,,True,29.0,910048.0,Brian Brobbey,B. Brobbey,F,19,,,,,,,,2.0,0.0,,,759520.0,Denzel Dumfries
15186957,goal,regular,5.0,,True,41.0,910048.0,Brian Brobbey,B. Brobbey,F,19,,,,,,,,1.0,0.0,,,862967.0,Cody Gakpo
15186905,goal,regular,90.0,4.0,True,1.0,794298.0,Deniz Undav,D. Undav,F,26,,,,,,,,2.0,1.0,,,907463.0,Felix Nmecha
15186905,goal,regular,68.0,,True,23.0,794298.0,Deniz Undav,D. Undav,F,26,,,,,,,,1.0,1.0,,,327755.0,Nadiem Amiri
15186905,goal,regular,30.0,,False,16.0,359226.0,Franck Kessié,F. Kessié,M,8,,,,,,,,0.0,1.0,,,,
15186963,goal,regular,83.0,,False,8.0,985823.0,Ayase Ueda,A. Ueda,F,18,,,,,,,,0.0,4.0,,,1028307.0,Kaishu Sano
15186963,goal,regular,69.0,,False,22.0,783278.0,Junya Ito,J. Ito,M,14,,,,,,,,0.0,3.0,,,985823.0,Ayase Ueda
15186963,goal,regular,31.0,,False,15.0,985823.0,Ayase Ueda,A. Ueda,F,18,,,,,,,,0.0,2.0,,,790989.0,Ko Itakura
15186963,goal,regular,4.0,,False,42.0,794338.0,Daichi Kamada,D. Kamada,M,15,,,,,,,,0.0,1.0,,,905352.0,Keito Nakamura
15186710,goal,regular,67.0,,True,24.0,192442.0,Raúl Jiménez,R. Jiménez,F,9,,,,,,,,2.0,0.0,,,865500.0,Roberto Alvarado
15186710,goal,regular,9.0,,True,37.0,843114.0,Julián Quiñones,J. Quiñones,F,16,,,,,,,,1.0,0.0,,,944068.0,Erik Lira
15186720,goal,regular,80.0,,True,11.0,1010634.0,Hyeon-gyu Oh,H. Oh,F,18,,,,,,,,2.0,1.0,,,889689.0,Hwang In-beom
15186720,goal,regular,67.0,,True,24.0,889689.0,Hwang In-beom,H. In-beom,M,6,,,,,,,,1.0,1.0,,,917087.0,Kang-in Lee
15186720,goal,regular,59.0,,False,32.0,856250.0,Ladislav Krejčí,L. Krejčí,D,7,,,,,,,,0.0,1.0,,,138024.0,Vladimír Coufal
15186836,goal,regular,78.0,,True,13.0,790179.0,Cyle Larin,C. Larin,F,9,,,,,,,,1.0,1.0,,,1119328.0,Promise David
15186836,goal,regular,21.0,,False,25.0,927797.0,Jovo Lukić,J. Lukić,F,25,,,,,,,,0.0,1.0,,,142148.0,Sead Kolašinac
15186873,goal,regular,90.0,8.0,True,1.0,989056.0,Giovanni Reyna,G. Reyna,M,7,,,,,,,,4.0,1.0,,,1184541.0,Alexander Freeman
15186873,goal,regular,73.0,,False,18.0,986233.0,Mauricio,Mauricio,M,11,,,,,,,,3.0,1.0,,,973556.0,Julio Enciso
15186873,goal,regular,45.0,5.0,True,1.0,934237.0,Folarin Balogun,F. Balogun,F,20,,,,,,,,3.0,0.0,,,975798.0,Malik Tillman
15186873,goal,regular,31.0,,True,15.0,934237.0,Folarin Balogun,F. Balogun,F,20,,,,,,,,2.0,0.0,,,817957.0,Christian Pulišić
15186873,goal,ownGoal,7.0,,True,39.0,1015261.0,Damián Bobadilla,D. Bobadilla,M,16,,,,,,,,1.0,0.0,,,,
15186526,goal,ownGoal,90.0,4.0,True,1.0,798303.0,Miro Muheim,M. Muheim,M,2,,,,,,,,1.0,1.0,,,,
15186526,goal,penalty,17.0,,False,29.0,352296.0,Breel Embolo,B. Embolo,F,7,,,,,,,,0.0,1.0,,,,
15186850,goal,regular,32.0,,True,14.0,868812.0,Vinícius Júnior,Vinícius Jr.,F,7,,,,,,,,1.0,1.0,,,866469.0,Bruno Guimarães
15186850,goal,regular,21.0,,False,25.0,1063767.0,Ismael Saibari,I. Saibari,M,34,,,,,,,,0.0,1.0,,,835485.0,Brahim Díaz
