match_id,incident_type,incident_class,time,added_time,is_home,reversed_period_time,player_id,player_name,player_short_name,player_position,player_jersey,card_reason,card_rescinded,sub_in_id,sub_in_name,sub_out_id,sub_out_name,sub_injury,home_score,away_score,goal_type,body_part,assist_player_id,assist_player_name
15186864,substitution,regular,83,,True,8,,,,,,,,847030.0,Noussair Mazraoui,961684.0,Anass Salah-Eddine,False,,,,,,
15186864,substitution,regular,80,,False,11,,,,,,,,1187376.0,Dominique Simon,1173167.0,Danley Jean Jacques,False,,,,,,
15186864,substitution,regular,80,,False,11,,,,,,,,794373.0,Carlens Arcus,845930.0,Jean-Kévin Duverne,False,,,,,,
15186864,substitution,regular,70,,True,21,,,,,,,,1638338.0,Gessime Yassine,919793.0,Ayoub El Kaabi,False,,,,,,
15186864,substitution,regular,70,,True,21,,,,,,,,991421.0,Azzedine Ounahi,835485.0,Brahim Díaz,False,,,,,,
15186864,substitution,regular,70,,True,21,,,,,,,,953995.0,Soufiane Rahimi,1063767.0,Ismael Saibari,False,,,,,,
15186864,substitution,regular,67,,False,24,,,,,,,,991451.0,Louicius Don Deedson,877980.0,Wilson Isidor,False,,,,,,
15186864,substitution,regular,67,,False,24,,,,,,,,796023.0,Duckens Nazon,954066.0,Ruben Providence,False,,,,,,
15186861,substitution,regular,90,1.0,True,1,,,,,,,,773409.0,Che Adams,237098.0,Lawrence Shankland,False,,,,,,
15186861,substitution,regular,90,1.0,True,1,,,,,,,,1489210.0,Findlay Curtis,250223.0,John McGinn,False,,,,,,
15186861,substitution,regular,82,,True,9,,,,,,,,322391.0,Ryan Christie,1154861.0,Ben Gannon-Doak,False,,,,,,
15186861,substitution,regular,82,,False,9,,,,,,,,84854.0,Alex Sandro,243583.0,Douglas Santos,False,,,,,,
15186861,substitution,regular,82,,False,9,,,,,,,,1174937.0,Endrick,1464966.0,Rayan,False,,,,,,
15186861,substitution,regular,82,,True,9,,,,,,,,840227.0,Tony Ralston,1020141.0,Nathan Patterson,False,,,,,,
15186861,substitution,regular,76,,False,15,,,,,,,,124712.0,Neymar,886363.0,Matheus Cunha,False,,,,,,
15186861,substitution,regular,66,,False,25,,,,,,,,922573.0,Gabriel Martinelli,839981.0,Lucas Paquetá,False,,,,,,
15186861,substitution,regular,65,,False,26,,,,,,,,243585.0,Fabinho,122951.0,Casemiro,False,,,,,,
15186861,substitution,injury,46,,True,45,,,,,,,,366592.0,Kieran Tierney,262911.0,Andy Robertson,True,,,,,,
15186732,substitution,injury,87,,True,4,,,,,,,,1403491.0,Alexandr Sojka,799041.0,Tomáš Souček,True,,,,,,
15186732,substitution,regular,87,,True,4,,,,,,,,188307.0,Tomáš Chorý,952114.0,Lukáš Červ,False,,,,,,
15186732,substitution,regular,78,,False,13,,,,,,,,770253.0,Jesús Gallardo,1638685.0,Mateo Chávez,False,,,,,,
15186732,substitution,regular,78,,False,13,,,,,,,,15497.0,Guillermo Ochoa,990408.0,Raúl Rangel,False,,,,,,
15186732,substitution,regular,72,,False,19,,,,,,,,838629.0,Álvaro Fidalgo,1914576.0,Gilberto Mora,False,,,,,,
15186732,substitution,regular,64,,True,27,,,,,,,,799041.0,Tomáš Souček,151440.0,Tomáš Holeš,False,,,,,,
15186732,substitution,regular,64,,True,27,,,,,,,,280609.0,Patrik Schick,963801.0,Adam Hložek,False,,,,,,
15186732,substitution,regular,63,,False,28,,,,,,,,1119345.0,Obed Vargas,1172773.0,Luis Romo,False,,,,,,
15186732,substitution,regular,63,,False,28,,,,,,,,892141.0,Santiago Giménez,795282.0,Guillermo Martínez,False,,,,,,
15186732,substitution,regular,56,,True,35,,,,,,,,846122.0,Lukáš Provod,1088727.0,Denis Višinský,False,,,,,,
15186744,substitution,regular,80,,True,11,,,,,,,,1049669.0,Jayden Adams,1564998.0,Relebohile Mofokeng,False,,,,,,
15186744,substitution,regular,75,,True,16,,,,,,,,991024.0,Iqraam Rayners,1179164.0,Thapelo Maseko,False,,,,,,
15186744,substitution,regular,74,,False,17,,,,,,,,1014281.0,Gue-sung Cho,1010634.0,Hyeon-gyu Oh,False,,,,,,
15186744,substitution,regular,65,,False,26,,,,,,,,1026069.0,Jin-seob Park,896569.0,Kim Min-jae,False,,,,,,
15186744,substitution,regular,62,,True,29,,,,,,,,1101745.0,Tshepang Moremi,984505.0,Oswin Appollis,False,,,,,,
15186744,substitution,regular,46,,False,45,,,,,,,,1019312.0,Jens Castrop,1002355.0,Lee Tae-seok,False,,,,,,
15186744,substitution,regular,46,,False,45,,,,,,,,1009476.0,Jin-gyu Kim,881307.0,Seung Ho Paik,False,,,,,,
15186744,substitution,regular,46,,False,45,,,,,,,,111505.0,Son Heung-min,786186.0,Hwang Hee-chan,False,,,,,,
15186908,substitution,regular,90,,True,1,,,,,,,,252885.0,Brandley Kuwas,97409.0,Jürgen Locadia,False,,,,,,
15186908,substitution,regular,90,,True,1,,,,,,,,916926.0,Shurandy Sambo,296438.0,Joshua Brenet,False,,,,,,
15186908,substitution,regular,77,,False,14,,,,,,,,305282.0,Jean Michaël Seri,359226.0,Franck Kessié,False,,,,,,
15186908,substitution,regular,77,,True,14,,,,,,,,1469336.0,Tyrese Noslin,1177177.0,Deveron Fonville,False,,,,,,
15186908,substitution,regular,77,,True,14,,,,,,,,798178.0,Gervane Kastaneer,884944.0,Jurien Gaari,False,,,,,,
15186908,substitution,regular,67,,False,24,,,,,,,,1568123.0,Bazoumana Touré,2087085.0,Yan Diomande,False,,,,,,
15186908,substitution,regular,67,,False,24,,,,,,,,979315.0,Elye Wahi,593526.0,Nicolas Pépé,False,,,,,,
15186908,substitution,regular,67,,False,24,,,,,,,,1188191.0,Oumar Diakité,1086223.0,Ange-Yoan Bonny,False,,,,,,
15186908,substitution,regular,61,,True,30,,,,,,,,1092638.0,Jeremy Antonisse,1136642.0,Livano Comenencia,False,,,,,,
15186908,substitution,regular,46,,False,45,,,,,,,,1888002.0,Christ Inao Oulaï,971037.0,Amad Diallo,False,,,,,,
15186907,substitution,injury,85,,True,6,,,,,,,,804770.0,Jordy Caicedo,1116571.0,Nilson Angulo,True,,,,,,
15186907,substitution,regular,85,,True,6,,,,,,,,881848.0,Félix Torres,879802.0,John Yeboah,False,,,,,,
15186907,substitution,regular,73,,False,18,,,,,,,,48480.0,Pascal Groß,1019322.0,Florian Wirtz,False,,,,,,
15186907,substitution,injury,71,,True,20,,,,,,,,805465.0,Pervis Estupiñán,1002837.0,Piero Hincapié,True,,,,,,
15186907,substitution,regular,64,,False,27,,,,,,,,980628.0,Maximilian Beier,907463.0,Felix Nmecha,False,,,,,,
15186907,substitution,regular,64,,True,27,,,,,,,,881844.0,Ángelo Preciado,822729.0,Alan Franco,False,,,,,,
15186907,substitution,regular,64,,True,27,,,,,,,,1431770.0,Kevin Rodriguez,106456.0,Enner Valencia,False,,,,,,
15186907,substitution,regular,60,,False,31,,,,,,,,1014286.0,Malick Thiaw,259117.0,Joshua Kimmich,False,,,,,,
15186907,substitution,regular,60,,False,31,,,,,,,,794298.0,Deniz Undav,836705.0,Kai Havertz,False,,,,,,
15186907,substitution,regular,46,,False,45,,,,,,,,901882.0,Angelo Stiller,1142251.0,Aleksandar Pavlović,False,,,,,,
15186972,substitution,regular,88,,False,3,,,,,,,,918517.0,Benjamin Nygren,834308.0,Gabriel Gudmundsson,False,,,,,,
15186972,substitution,injury,87,,False,4,,,,,,,,360718.0,Carl Starfelt,143334.0,Victor Lindelöf,True,,,,,,
15186972,substitution,regular,75,,True,16,,,,,,,,942213.0,Tsuyoshi Watanabe,873221.0,Ayumu Seko,False,,,,,,
15186972,substitution,regular,75,,True,16,,,,,,,,34639.0,Yuto Nagatomo,905352.0,Keito Nakamura,False,,,,,,
15186972,substitution,regular,75,,False,16,,,,,,,,319847.0,Ken Sema,1383695.0,Elliot Stroud,False,,,,,,
15186972,substitution,regular,75,,False,16,,,,,,,,1021272.0,Daniel Svensson,980916.0,Alexander Bernhardsson,False,,,,,,
15186972,substitution,regular,67,,True,24,,,,,,,,783278.0,Junya Ito,790965.0,Ritsu Doan,False,,,,,,
15186972,substitution,regular,66,,True,25,,,,,,,,831860.0,Koki Ogawa,985823.0,Ayase Ueda,False,,,,,,
15186972,substitution,regular,39,,True,7,,,,,,,,386958.0,Shogo Taniguchi,790989.0,Ko Itakura,False,,,,,,
15186972,substitution,injury,37,,False,9,,,,,,,,1391251.0,Lucas Bergvall,1157713.0,Isak Hien,True,,,,,,
15186973,substitution,regular,90,,True,1,,,,,,,,957143.0,Sebastian Tounekti,1991585.0,Hazem Mastouri,False,,,,,,
15186973,substitution,regular,84,,False,7,,,,,,,,875136.0,Noa Lang,862967.0,Cody Gakpo,False,,,,,,
15186973,substitution,regular,77,,False,14,,,,,,,,138833.0,Memphis Depay,910048.0,Brian Brobbey,False,,,,,,
15186973,substitution,regular,75,,True,16,,,,,,,,919198.0,Firas Chaouat,1113488.0,Ismael Gharbi,False,,,,,,
15186973,substitution,regular,72,,False,19,,,,,,,,917005.0,Crysencio Summerville,803039.0,Donyell Malen,False,,,,,,
15186973,substitution,regular,72,,False,19,,,,,,,,851596.0,Justin Kluivert,893549.0,Tijjani Reijnders,False,,,,,,
15186973,substitution,regular,72,,False,19,,,,,,,,803033.0,Teun Koopmeiners,795222.0,Frenkie de Jong,False,,,,,,
15186973,substitution,regular,68,,True,23,,,,,,,,919225.0,Mortadha Ben Ouanes,1000809.0,Amine Ben Hmida,False,,,,,,
15186973,substitution,regular,68,,True,23,,,,,,,,945204.0,Elias Achouri,1006147.0,Anis Ben Slimane,False,,,,,,
15186973,substitution,regular,67,,True,24,,,,,,,,1008597.0,Mohamed Belhadj Mahmoud,149479.0,Rani Khedira,False,,,,,,
15186891,substitution,regular,90,2.0,True,1,,,,,,,,333275.0,Junior Alonso,1105836.0,Matías Galarza,False,,,,,,
15186891,substitution,regular,90,2.0,True,1,,,,,,,,1015261.0,Damián Bobadilla,1065588.0,Diego Gómez,False,,,,,,
15186891,substitution,regular,84,,False,7,,,,,,,,1096517.0,Tete Yengi,1144687.0,Nestory Irankunda,False,,,,,,
15186891,substitution,regular,84,,False,7,,,,,,,,1411105.0,Paul Okon-Engstler,181581.0,Jackson Irvine,False,,,,,,
15186891,substitution,injury,84,,True,7,,,,,,,,877452.0,José Canale,805137.0,Omar Alderete,True,,,,,,
15186891,substitution,regular,67,,True,24,,,,,,,,1167312.0,Alex Arce,789453.0,Gabriel Ávalos,False,,,,,,
15186891,substitution,regular,58,,False,33,,,,,,,,788284.0,Ajdin Hrustić,1155625.0,Cristian Volpato,False,,,,,,
15186891,substitution,regular,46,,True,45,,,,,,,,986233.0,Mauricio,1546739.0,Alexandro Maidana,False,,,,,,
15186887,substitution,regular,90,2.0,True,1,,,,,,,,226986.0,İrfan Can Kahveci,904096.0,Barış Alper Yılmaz,False,,,,,,
15186887,substitution,regular,90,2.0,True,1,,,,,,,,836683.0,Mert Müldür,999396.0,Oğuz Aydın,False,,,,,,
15186887,substitution,regular,88,,True,3,,,,,,,,138152.0,Kaan Ayhan,907461.0,Orkun Kökçü,False,,,,,,
15186887,substitution,regular,86,,False,5,,,,,,,,975798.0,Malik Tillman,881931.0,Weston McKennie,False,,,,,,
15186887,substitution,regular,84,,True,7,,,,,,,,1440948.0,Can Uzun,1149011.0,Kenan Yıldız,False,,,,,,
15186887,substitution,regular,84,,True,7,,,,,,,,758608.0,Çağlar Söyüncü,893008.0,Zeki Çelik,False,,,,,,
15186887,substitution,regular,77,,False,14,,,,,,,,1184541.0,Alexander Freeman,1002920.0,Joe Scally,False,,,,,,
15186887,substitution,regular,77,,False,14,,,,,,,,790108.0,Alex Zendejas,973431.0,Brenden Aaronson,False,,,,,,
15186887,substitution,regular,76,,False,15,,,,,,,,906021.0,Sergiño Dest,989056.0,Giovanni Reyna,False,,,,,,
15186887,substitution,regular,58,,False,33,,,,,,,,817957.0,Christian Pulišić,855810.0,Timothy Weah,False,,,,,,
15186537,substitution,regular,87,,False,4,,,,,,,,848276.0,Jean-Philippe Mateta,826643.0,Kylian Mbappé,False,,,,,,
15186537,substitution,regular,87,,False,4,,,,,,,,996958.0,Malo Gusto,827212.0,Jules Koundé,False,,,,,,
15186537,substitution,regular,83,,True,8,,,,,,,,838805.0,Jens Petter Hauge,1100952.0,Andreas Schjelderup,False,,,,,,
15186537,substitution,regular,83,,True,8,,,,,,,,1121923.0,Antonio Nusa,1065216.0,Oscar Bobb,False,,,,,,
15186537,substitution,regular,76,,False,15,,,,,,,,826215.0,Ibrahima Konaté,798583.0,Dayot Upamecano,False,,,,,,
15186537,substitution,regular,66,,True,25,,,,,,,,1026541.0,Sondre Langås,1022374.0,Henrik Sælebakke Falchener,False,,,,,,
15186537,substitution,regular,65,,False,26,,,,,,,,996952.0,Bradley Barcola,818244.0,Ousmane Dembélé,False,,,,,,
15186537,substitution,regular,65,,False,26,,,,,,,,979128.0,Rayan Cherki,978838.0,Michael Olise,False,,,,,,
15186537,substitution,regular,46,,True,45,,,,,,,,934409.0,Marcus Pedersen,795154.0,Fredrik André Bjørkan,False,,,,,,
15186537,substitution,regular,46,,True,45,,,,,,,,280991.0,Morten Thorsby,924973.0,Kristian Thorstvedt,False,,,,,,
15186771,substitution,regular,81,,True,10,,,,,,,,1493689.0,Assane Diao,845286.0,Ismaïla Sarr,False,,,,,,
15186771,substitution,regular,67,,False,24,,,,,,,,936451.0,Kevin Yakob,1014225.0,Zidane Iqbal,False,,,,,,
15186771,substitution,regular,58,,True,33,,,,,,,,913679.0,Pathé Ismaël Ciss,583896.0,Abdoulaye Seck,False,,,,,,
15186771,substitution,regular,58,,False,33,,,,,,,,834492.0,Ali Yousif,1010010.0,Ali Al-Hamadi,False,,,,,,
15186771,substitution,regular,58,,False,33,,,,,,,,1381227.0,Ahmed Hasan Maknazi,1066729.0,Ali Jasim,False,,,,,,
15186771,substitution,regular,57,,True,34,,,,,,,,879694.0,Pape Gueye,1128532.0,Habib Diarra,False,,,,,,
15186771,substitution,regular,57,,True,34,,,,,,,,1085381.0,Nicolas Jackson,1389846.0,Lamine Camara,False,,,,,,
15186771,substitution,regular,57,,True,34,,,,,,,,914309.0,Iliman Ndiaye,1590918.0,Ibrahim Mbaye,False,,,,,,
15186771,substitution,injury,46,,False,45,,,,,,,,196454.0,Jalal Hassan,888896.0,Ahmed Basil,True,,,,,,
15186771,substitution,regular,16,,False,30,,,,,,,,1163991.0,Munaf Younus,1101887.0,Ahmed Qasem,False,,,,,,
15186803,substitution,regular,90,4.0,True,1,,,,,,,,287833.0,Steven Moreira,1513625.0,Wagner Pina,False,,,,,,
15186803,substitution,regular,82,,False,9,,,,,,,,1022679.0,Moteb Al-Harbi,986400.0,Nawaf Boushal,False,,,,,,
15186803,substitution,regular,71,,True,20,,,,,,,,787429.0,Garry Rodrigues,52797.0,Ryan Mendes,False,,,,,,
15186803,substitution,regular,71,,True,20,,,,,,,,798177.0,Laros Duarte,815080.0,Jamiro Monteiro,False,,,,,,
15186803,substitution,regular,66,,False,25,,,,,,,,915991.0,Abdullah Al-Hamdan,818568.0,Sultan Mandash,False,,,,,,
15186803,substitution,regular,66,,False,25,,,,,,,,1804369.0,Mohammed Abu Al-Shamat,160893.0,Salem Al-Dawsari,False,,,,,,
15186803,substitution,regular,61,,True,30,,,,,,,,1094395.0,Hélio Varela,889052.0,Willy Semedo,False,,,,,,
15186803,substitution,regular,61,,True,30,,,,,,,,209374.0,Nuno Da Costa,1155358.0,Dailon Rocha Livramento,False,,,,,,
15186803,substitution,regular,46,,False,45,,,,,,,,1106234.0,Musab Al Juwayr,867179.0,Abdullah Al-Khaibari,False,,,,,,
15186803,substitution,injury,33,,False,13,,,,,,,,818667.0,Ali Lajami,881837.0,Hassan Tambakti,True,,,,,,
15186841,substitution,regular,76,,False,15,,,,,,,,855833.0,Ferran Torres,823622.0,Mikel Oyarzabal,False,,,,,,
15186841,substitution,regular,76,,False,15,,,,,,,,1085400.0,Nico Williams,1402912.0,Lamine Yamal,False,,,,,,
15186841,substitution,regular,70,,True,21,,,,,,,,932233.0,Brian Rodríguez,874568.0,Juan Sanabria,False,,,,,,
15186841,substitution,regular,66,,False,25,,,,,,,,984624.0,Yéremy Pino,910031.0,Alex Baena,False,,,,,,
15186841,substitution,regular,60,,False,31,,,,,,,,789071.0,Dani Olmo,592010.0,Mikel Merino,False,,,,,,
15186841,substitution,regular,60,,False,31,,,,,,,,784655.0,Fabián Ruiz,992587.0,Pedri,False,,,,,,
15186841,substitution,regular,57,,True,34,,,,,,,,976104.0,Federico Viñas,831808.0,Federico Valverde,False,,,,,,
15186841,substitution,regular,46,,True,45,,,,,,,,581060.0,Sergio Rochet,28381.0,Fernando Muslera,False,,,,,,
15186841,substitution,injury,45,,True,1,,,,,,,,877513.0,Nicolás de la Cruz,846425.0,Manuel Ugarte,True,,,,,,
15186828,substitution,regular,90,1.0,False,1,,,,,,,,331837.0,Alireza Jahanbakhsh,996805.0,Mohammad Mohebi,False,,,,,,
15186828,substitution,regular,76,,True,15,,,,,,,,1961596.0,Hamza Abdelkarim,1418782.0,Mostafa Ziko,False,,,,,,
15186828,substitution,regular,67,,False,24,,,,,,,,993899.0,Shahriar Moghanlou,548050.0,Saman Ghoddos,False,,,,,,
15186828,substitution,regular,57,,True,34,,,,,,,,547494.0,Zizo,159665.0,Mohamed Salah,False,,,,,,
15186828,substitution,regular,46,,False,45,,,,,,,,1836024.0,Saleh Hardani,812952.0,Hossein Kanaani,False,,,,,,
15186828,substitution,regular,46,,True,45,,,,,,,,873554.0,Omar Marmoush,967032.0,Emam Ashour,False,,,,,,
15186828,substitution,regular,46,,True,45,,,,,,,,1013699.0,Marwan Attia,1101624.0,Mahmoud Saber,False,,,,,,
15186828,substitution,injury,14,,True,32,,,,,,,,333441.0,Yasser Ibrahim,926506.0,Mohamed Abdelmonem,True,,,,,,
15186822,substitution,regular,85,,False,6,,,,,,,,889378.0,Nicolas Raskin,331737.0,Youri Tielemans,False,,,,,,
15186822,substitution,regular,85,,False,6,,,,,,,,78893.0,Romelu Lukaku,960441.0,Charles De Ketelaere,False,,,,,,
15186822,substitution,regular,79,,True,12,,,,,,,,867714.0,Francis De Vries,905264.0,Liberato Cacace,False,,,,,,
15186822,substitution,regular,72,,False,19,,,,,,,,923973.0,Amadou Onana,70996.0,Kevin De Bruyne,False,,,,,,
15186822,substitution,regular,72,,False,19,,,,,,,,901891.0,Alexis Saelemaekers,135666.0,Leandro Trossard,False,,,,,,
15186822,substitution,regular,64,,True,27,,,,,,,,822753.0,Callum McCowatt,822749.0,Joe Bell,False,,,,,,
15186822,substitution,regular,64,,True,27,,,,,,,,38624.0,Michael Boxall,155882.0,Tim Payne,False,,,,,,
15186822,substitution,regular,56,,False,35,,,,,,,,1149144.0,Matías Fernández-Pardo,934386.0,Jérémy Doku,False,,,,,,
15186822,substitution,regular,46,,True,45,,,,,,,,1002506.0,Jesse Randall,822743.0,Sarpreet Singh,False,,,,,,
15186822,substitution,regular,46,,True,45,,,,,,,,1122425.0,Benjamin Old,333571.0,Ryan Thomas,False,,,,,,
15186624,substitution,regular,88,,True,3,,,,,,,,1066802.0,Marco Pašalić,1090019.0,Martin Baturina,False,,,,,,
15186624,substitution,regular,88,,True,3,,,,,,,,964994.0,Joško Gvardiol,357596.0,Nikola Vlašić,False,,,,,,
15186624,substitution,regular,85,,False,6,,,,,,,,1986794.0,Caleb Yirenkyi,905639.0,Kwasi Sibo,False,,,,,,
15186624,substitution,regular,78,,True,13,,,,,,,,190437.0,Mario Pašalić,136710.0,Mateo Kovačić,False,,,,,,
15186624,substitution,regular,71,,False,20,,,,,,,,1202024.0,Ernest Nuamah,1019442.0,Kamaldeen Sulemana,False,,,,,,
15186624,substitution,regular,71,,False,20,,,,,,,,846061.0,Brandon Thomas-Asante,103045.0,Jordan Ayew,False,,,,,,
15186624,substitution,regular,66,,True,25,,,,,,,,1019321.0,Igor Matanović,37318.0,Ante Budimir,False,,,,,,
15186624,substitution,regular,46,,False,45,,,,,,,,1103589.0,Abdul Fatawu Issahaku,904424.0,Elisha Owusu,False,,,,,,
15186624,substitution,regular,46,,False,45,,,,,,,,1473092.0,Kojo Peprah Oppong,1218056.0,Jonas Adjei Adjetey,False,,,,,,
15186676,substitution,regular,88,,True,3,,,,,,,,159935.0,Éric Davis,928021.0,Jorge Gutiérrez,False,,,,,,
15186676,substitution,regular,88,,True,3,,,,,,,,83951.0,Alberto Quintero,985131.0,Carlos Harvey,False,,,,,,
15186676,substitution,regular,84,,False,7,,,,,,,,555386.0,Ollie Watkins,108579.0,Harry Kane,False,,,,,,
15186676,substitution,regular,84,,False,7,,,,,,,,42694.0,Jordan Henderson,994546.0,Elliot Anderson,False,,,,,,
15186676,substitution,regular,71,,True,20,,,,,,,,1217929.0,Azarias Londoño,842253.0,José Luis Rodríguez,False,,,,,,
15186676,substitution,regular,71,,True,20,,,,,,,,796328.0,Ismael Díaz,833352.0,Yoel Bárcenas,False,,,,,,
15186676,substitution,regular,71,,False,20,,,,,,,,864921.0,Eberechi Eze,991011.0,Jude Bellingham,False,,,,,,
15186676,substitution,regular,63,,False,28,,,,,,,,966547.0,Noni Madueke,934235.0,Bukayo Saka,False,,,,,,
15186676,substitution,injury,63,,False,28,,,,,,,,945798.0,Djed Spence,1003339.0,Jarell Quansah,True,,,,,,
15186676,substitution,regular,46,,True,45,,,,,,,,936184.0,José Fajardo,985161.0,Tomás Rodríguez,False,,,,,,
15186696,substitution,regular,90,2.0,False,1,,,,,,,,945122.0,Matheus Nunes,989768.0,Nuno Mendes,False,,,,,,
15186696,substitution,regular,87,,True,4,,,,,,,,870360.0,Daniel Muñoz,158583.0,Santiago Arias,False,,,,,,
15186696,substitution,regular,76,,True,15,,,,,,,,221162.0,Juan Fernando Quintero,107414.0,James Rodríguez,False,,,,,,
15186696,substitution,regular,76,,True,15,,,,,,,,1066915.0,Kevin Castaño,844096.0,Jhon Arias,False,,,,,,
15186696,substitution,regular,70,,False,21,,,,,,,,988351.0,Samú Costa,902029.0,Vitinha,False,,,,,,
15186696,substitution,regular,70,,False,21,,,,,,,,851284.0,Rafael Leão,851671.0,João Félix,False,,,,,,
15186696,substitution,regular,60,,True,31,,,,,,,,914213.0,Luis Javier Suárez,281253.0,Jhon Córdoba,False,,,,,,
15186696,substitution,regular,60,,True,31,,,,,,,,1015292.0,Richard Ríos,355796.0,Jefferson Lerma,False,,,,,,
15186696,substitution,regular,46,,False,45,,,,,,,,1190933.0,João Neves,280955.0,Rúben Neves,False,,,,,,
15186696,substitution,regular,46,,False,45,,,,,,,,843200.0,Diogo Dalot,138892.0,João Cancelo,False,,,,,,
15186717,substitution,regular,83,,True,8,,,,,,,,354046.0,Joris Kayembe,174975.0,Arthur Masuaku,False,,,,,,
15186717,substitution,regular,82,,False,9,,,,,,,,333625.0,Igor Sergeev,1403414.0,Jakhongir Urozov,False,,,,,,
15186717,substitution,regular,82,,False,9,,,,,,,,785512.0,Jamshid Iskandarov,926479.0,Akmal Mozgovoy,False,,,,,,
15186717,substitution,regular,73,,False,18,,,,,,,,985882.0,Oston Urunov,1118429.0,Abbosbek Fayzullaev,False,,,,,,
15186717,substitution,regular,72,,True,19,,,,,,,,1391541.0,Ngal'ayel Mukau,892624.0,Samuel Moutoussamy,False,,,,,,
15186717,substitution,regular,72,,True,19,,,,,,,,344953.0,Théo Bongonda,1160969.0,Brian Cipenga,False,,,,,,
15186717,substitution,regular,72,,True,19,,,,,,,,862078.0,Meschak Elia,963399.0,Nathanaël Mbuku,False,,,,,,
15186717,substitution,regular,59,,False,32,,,,,,,,793857.0,Azizjon Ganiev,358880.0,Dostonbek Khamdamov,False,,,,,,
15186717,substitution,regular,59,,False,32,,,,,,,,823992.0,Odiljon Khamrobekov,358890.0,Otabek Shukurov,False,,,,,,
15186717,substitution,regular,51,,True,40,,,,,,,,1007556.0,Fiston Mayele,115665.0,Cédric Bakambu,False,,,,,,
15186747,substitution,regular,90,5.0,False,1,,,,,,,,870038.0,Saša Kalajdžić,138126.0,Phillipp Mwene,False,,,,,,
15186747,substitution,regular,90,4.0,True,1,,,,,,,,1445228.0,Farès Ghedjemis,846081.0,Houssem Aouar,False,,,,,,
15186747,substitution,regular,71,,True,20,,,,,,,,981168.0,Samir Sophian Chergui,1103488.0,Rafik Belghali,False,,,,,,
15186747,substitution,regular,71,,True,20,,,,,,,,1018822.0,Zineddine Belaid,859026.0,Amine Gouiri,False,,,,,,
15186747,substitution,regular,71,,True,20,,,,,,,,931278.0,Rayan Aït-Nouri,1049534.0,Jaouen Hadjam,False,,,,,,
15186747,substitution,regular,62,,False,29,,,,,,,,794953.0,Kevin Danso,66492.0,David Alaba,False,,,,,,
15186747,substitution,regular,46,,False,45,,,,,,,,1146018.0,Paul Wanner,830127.0,Romano Schmid,False,,,,,,
15186747,substitution,regular,46,,False,45,,,,,,,,186719.0,Florian Grillitsch,791079.0,Xaver Schlager,False,,,,,,
15186747,substitution,regular,46,,False,45,,,,,,,,111483.0,Michael Gregoritsch,21927.0,Marko Arnautović,False,,,,,,
15186734,substitution,injury,90,,True,1,,,,,,,,980664.0,Saleem Obaid,1122369.0,Husam Ali Mohammad Abudahab,True,,,,,,
15186734,substitution,regular,90,,True,1,,,,,,,,986341.0,Mohammad Abu Zrayq,980728.0,Ali Olwan,False,,,,,,
15186734,substitution,regular,82,,False,9,,,,,,,,1094179.0,José Manuel López,944656.0,Julián Alvarez,False,,,,,,
15186734,substitution,regular,76,,True,15,,,,,,,,1019495.0,Amer Jamous,1014324.0,Nizar Al-Rashdan,False,,,,,,
15186734,substitution,regular,71,,False,20,,,,,,,,1127057.0,Valentín Barco,1099352.0,Giuliano Simeone,False,,,,,,
15186734,substitution,regular,61,,False,30,,,,,,,,895324.0,Alexis Mac Allister,1171451.0,Nico Paz,False,,,,,,
15186734,substitution,regular,60,,False,31,,,,,,,,12994.0,Lionel Messi,823984.0,Lautaro Martínez,False,,,,,,
15186734,substitution,regular,60,,False,31,,,,,,,,944660.0,Thiago Almada,798835.0,Giovani Lo Celso,False,,,,,,
15186734,substitution,regular,46,,True,45,,,,,,,,876600.0,Mousa Tamari,1457997.0,Ali Al Azaizeh,False,,,,,,
15186734,substitution,regular,46,,True,45,,,,,,,,812557.0,Mahmoud Al-Mardi,1937497.0,Odeh Fakhoury,False,,,,,,
