match_id,incident_type,incident_class,time,added_time,is_home,reversed_period_time,player_id,player_name,player_short_name,player_position,player_jersey,card_reason,card_rescinded,sub_in_id,sub_in_name,sub_out_id,sub_out_name,sub_injury,home_score,away_score,goal_type,body_part,assist_player_id,assist_player_name
15186973,substitution,regular,72,,False,19,,,,,,,,851596.0,Justin Kluivert,893549.0,Tijjani Reijnders,False,,,,,,
15186973,substitution,regular,72,,False,19,,,,,,,,803033.0,Teun Koopmeiners,795222.0,Frenkie de Jong,False,,,,,,
15186973,substitution,regular,68,,True,23,,,,,,,,919225.0,Mortadha Ben Ouanes,1000809.0,Amine Ben Hmida,False,,,,,,
15186973,substitution,regular,68,,True,23,,,,,,,,945204.0,Elias Achouri,1006147.0,Anis Ben Slimane,False,,,,,,
15186973,substitution,regular,67,,True,24,,,,,,,,1008597.0,Mohamed Belhadj Mahmoud,149479.0,Rani Khedira,False,,,,,,
15186973,goal,regular,62,,False,29,962012.0,Jan Paul van Hecke,J. P. van Hecke,D,6,,,,,,,,1.0,3.0,,,893549.0,Tijjani Reijnders
15186973,goal,regular,54,,True,37,1991585.0,Hazem Mastouri,H. Mastouri,F,9,,,,,,,,1.0,2.0,,,1009386.0,Hannibal Mejbri
15186973,period,,45,999.0,,1,,,,,,,,,,,,,,,,,,
15186973,injuryTime,,45,0.0,,1,,,,,,,,,,,,,,,,,,
15186973,goal,regular,7,,False,39,910048.0,Brian Brobbey,B. Brobbey,F,19,,,,,,,,0.0,2.0,,,151545.0,Virgil van Dijk
15186973,goal,ownGoal,3,,False,43,591706.0,Ellyes Skhiri,E. Skhiri,M,17,,,,,,,,0.0,1.0,,,,
15186891,period,,90,999.0,,1,,,,,,,,,,,,,,,,,,
15186891,substitution,regular,90,2.0,True,1,,,,,,,,333275.0,Junior Alonso,1105836.0,Matías Galarza,False,,,,,,
15186891,substitution,regular,90,2.0,True,1,,,,,,,,1015261.0,Damián Bobadilla,1065588.0,Diego Gómez,False,,,,,,
15186891,injuryTime,,90,0.0,,1,,,,,,,,,,,,,,,,,,
15186891,substitution,regular,84,,False,7,,,,,,,,1096517.0,Tete Yengi,1144687.0,Nestory Irankunda,False,,,,,,
15186891,substitution,regular,84,,False,7,,,,,,,,1411105.0,Paul Okon-Engstler,181581.0,Jackson Irvine,False,,,,,,
15186891,substitution,injury,84,,True,7,,,,,,,,877452.0,José Canale,805137.0,Omar Alderete,True,,,,,,
15186891,card,yellow,77,,True,14,1065588.0,Diego Gómez,D. Gómez,M,25,Foul,False,,,,,,,,,,,
15186891,substitution,regular,67,,True,24,,,,,,,,1167312.0,Alex Arce,789453.0,Gabriel Ávalos,False,,,,,,
15186891,substitution,regular,58,,False,33,,,,,,,,788284.0,Ajdin Hrustić,1155625.0,Cristian Volpato,False,,,,,,
15186891,card,yellow,46,,False,45,181581.0,Jackson Irvine,J. Irvine,M,7,Foul,False,,,,,,,,,,,
15186891,substitution,regular,46,,True,45,,,,,,,,986233.0,Mauricio,1546739.0,Alexandro Maidana,False,,,,,,
15186891,period,,45,999.0,,1,,,,,,,,,,,,,,,,,,
15186891,injuryTime,,45,0.0,,1,,,,,,,,,,,,,,,,,,
15186887,period,,90,999.0,,1,,,,,,,,,,,,,,,,,,
15186887,goal,regular,90,8.0,True,1,138152.0,Kaan Ayhan,K. Ayhan,D,22,,,,,,,,3.0,2.0,,,,
15186887,substitution,regular,90,2.0,True,1,,,,,,,,226986.0,İrfan Can Kahveci,904096.0,Barış Alper Yılmaz,False,,,,,,
15186887,substitution,regular,90,2.0,True,1,,,,,,,,836683.0,Mert Müldür,999396.0,Oğuz Aydın,False,,,,,,
15186887,injuryTime,,90,0.0,,1,,,,,,,,,,,,,,,,,,
15186887,substitution,regular,88,,True,3,,,,,,,,138152.0,Kaan Ayhan,907461.0,Orkun Kökçü,False,,,,,,
15186887,substitution,regular,86,,False,5,,,,,,,,975798.0,Malik Tillman,881931.0,Weston McKennie,False,,,,,,
15186887,substitution,regular,84,,True,7,,,,,,,,1440948.0,Can Uzun,1149011.0,Kenan Yıldız,False,,,,,,
15186887,substitution,regular,84,,True,7,,,,,,,,758608.0,Çağlar Söyüncü,893008.0,Zeki Çelik,False,,,,,,
15186887,substitution,regular,77,,False,14,,,,,,,,1184541.0,Alexander Freeman,1002920.0,Joe Scally,False,,,,,,
15186887,substitution,regular,77,,False,14,,,,,,,,790108.0,Alex Zendejas,973431.0,Brenden Aaronson,False,,,,,,
15186887,substitution,regular,76,,False,15,,,,,,,,906021.0,Sergiño Dest,989056.0,Giovanni Reyna,False,,,,,,
15186887,substitution,regular,58,,False,33,,,,,,,,817957.0,Christian Pulišić,855810.0,Timothy Weah,False,,,,,,
15186887,goal,regular,49,,False,42,1014845.0,Sebastian Berhalter,S. Berhalter,M,14,,,,,,,,2.0,2.0,,,,
15186887,period,,45,999.0,,1,,,,,,,,,,,,,,,,,,
15186887,injuryTime,,45,0.0,,1,,,,,,,,,,,,,,,,,,
15186887,goal,regular,31,,True,15,904096.0,Barış Alper Yılmaz,B. A. Yılmaz,M,21,,,,,,,,2.0,1.0,,,907461.0,Orkun Kökçü
15186887,card,yellow,19,,False,27,1014845.0,Sebastian Berhalter,S. Berhalter,M,14,Foul,False,,,,,,,,,,,
15186887,goal,regular,10,,True,36,1091116.0,Arda Güler,A. Güler,M,8,,,,,,,,1.0,1.0,,,904096.0,Barış Alper Yılmaz
15186887,goal,regular,3,,False,43,822459.0,Auston Trusty,A. Trusty,D,6,,,,,,,,0.0,1.0,,,1014845.0,Sebastian Berhalter
15186537,period,,90,999.0,,1,,,,,,,,,,,,,,,,,,
15186537,goal,regular,90,4.0,False,1,1154605.0,Désiré Doué,D. Doué,F,20,,,,,,,,1.0,4.0,,,996952.0,Bradley Barcola
15186537,injuryTime,,90,0.0,,1,,,,,,,,,,,,,,,,,,
15186537,substitution,regular,87,,False,4,,,,,,,,848276.0,Jean-Philippe Mateta,826643.0,Kylian Mbappé,False,,,,,,
15186537,substitution,regular,87,,False,4,,,,,,,,996958.0,Malo Gusto,827212.0,Jules Koundé,False,,,,,,
15186537,substitution,regular,83,,True,8,,,,,,,,838805.0,Jens Petter Hauge,1100952.0,Andreas Schjelderup,False,,,,,,
15186537,substitution,regular,83,,True,8,,,,,,,,1121923.0,Antonio Nusa,1065216.0,Oscar Bobb,False,,,,,,
15186537,substitution,regular,76,,False,15,,,,,,,,826215.0,Ibrahima Konaté,798583.0,Dayot Upamecano,False,,,,,,
15186537,card,yellow,74,,False,17,859025.0,Aurélien Tchouaméni,A. Tchouaméni,M,8,Foul,False,,,,,,,,,,,
15186537,substitution,regular,66,,True,25,,,,,,,,1026541.0,Sondre Langås,1022374.0,Henrik Sælebakke Falchener,False,,,,,,
15186537,substitution,regular,65,,False,26,,,,,,,,996952.0,Bradley Barcola,818244.0,Ousmane Dembélé,False,,,,,,
15186537,substitution,regular,65,,False,26,,,,,,,,979128.0,Rayan Cherki,978838.0,Michael Olise,False,,,,,,
15186537,inGamePenalty,missed,50,,True,41,876599.0,Jørgen Strand Larsen,J. Larsen,F,11,,,,,,,,,,,,,
15186537,substitution,regular,46,,True,45,,,,,,,,934409.0,Marcus Pedersen,795154.0,Fredrik André Bjørkan,False,,,,,,
15186537,substitution,regular,46,,True,45,,,,,,,,280991.0,Morten Thorsby,924973.0,Kristian Thorstvedt,False,,,,,,
15186537,period,,45,999.0,,1,,,,,,,,,,,,,,,,,,
15186537,injuryTime,,45,0.0,,1,,,,,,,,,,,,,,,,,,
15186537,goal,regular,32,,False,14,818244.0,Ousmane Dembélé,O. Dembélé,F,7,,,,,,,,1.0,3.0,,,859025.0,Aurélien Tchouaméni
15186537,goal,regular,21,,True,25,1065989.0,Thelo Aasgaard,T. Aasgaard,M,19,,,,,,,,1.0,2.0,,,1100952.0,Andreas Schjelderup
15186537,goal,regular,20,,False,26,818244.0,Ousmane Dembélé,O. Dembélé,F,7,,,,,,,,0.0,2.0,,,826643.0,Kylian Mbappé
15186537,card,yellow,10,,True,36,355174.0,Patrick Berg,P. Berg,M,6,Foul,False,,,,,,,,,,,
15186537,goal,regular,7,,False,39,818244.0,Ousmane Dembélé,O. Dembélé,F,7,,,,,,,,0.0,1.0,,,826643.0,Kylian Mbappé
15186771,period,,90,999.0,,1,,,,,,,,,,,,,,,,,,
15186771,card,yellow,90,,False,1,1381224.0,Merchas Doski,M. Doski,D,14,Foul,False,,,,,,,,,,,
15186771,injuryTime,,90,0.0,,1,,,,,,,,,,,,,,,,,,
15186771,goal,regular,82,,True,9,914309.0,Iliman Ndiaye,I. Ndiaye,M,13,,,,,,,,5.0,0.0,,,879694.0,Pape Gueye
15186771,card,yellow,81,,True,10,879694.0,Pape Gueye,P. Gueye,M,26,Foul,False,,,,,,,,,,,
15186771,substitution,regular,81,,True,10,,,,,,,,1493689.0,Assane Diao,845286.0,Ismaïla Sarr,False,,,,,,
15186771,card,yellow,75,,False,16,915325.0,Amir Al-Ammari,A. Al-Ammari,M,6,Foul,False,,,,,,,,,,,
15186771,goal,regular,71,,True,20,879694.0,Pape Gueye,P. Gueye,M,26,,,,,,,,4.0,0.0,,,914309.0,Iliman Ndiaye
15186771,substitution,regular,67,,False,24,,,,,,,,936451.0,Kevin Yakob,1014225.0,Zidane Iqbal,False,,,,,,
15186771,goal,regular,59,,True,32,879694.0,Pape Gueye,P. Gueye,M,26,,,,,,,,3.0,0.0,,,845286.0,Ismaïla Sarr
15186771,substitution,regular,58,,True,33,,,,,,,,913679.0,Pathé Ismaël Ciss,583896.0,Abdoulaye Seck,False,,,,,,
15186771,substitution,regular,58,,False,33,,,,,,,,834492.0,Ali Yousif,1010010.0,Ali Al-Hamadi,False,,,,,,
15186771,substitution,regular,58,,False,33,,,,,,,,1381227.0,Ahmed Hasan Maknazi,1066729.0,Ali Jasim,False,,,,,,
15186771,substitution,regular,57,,True,34,,,,,,,,879694.0,Pape Gueye,1128532.0,Habib Diarra,False,,,,,,
15186771,substitution,regular,57,,True,34,,,,,,,,1085381.0,Nicolas Jackson,1389846.0,Lamine Camara,False,,,,,,
15186771,substitution,regular,57,,True,34,,,,,,,,914309.0,Iliman Ndiaye,1590918.0,Ibrahim Mbaye,False,,,,,,
15186771,goal,regular,56,,True,35,845286.0,Ismaïla Sarr,I. Sarr,F,18,,,,,,,,2.0,0.0,,,1389846.0,Lamine Camara
15186771,substitution,injury,46,,False,45,,,,,,,,196454.0,Jalal Hassan,888896.0,Ahmed Basil,True,,,,,,
15186771,period,,45,999.0,,1,,,,,,,,,,,,,,,,,,
15186771,injuryTime,,45,0.0,,1,,,,,,,,,,,,,,,,,,
15186771,card,yellow,18,,True,28,583896.0,Abdoulaye Seck,A. Seck,D,,Foul,False,,,,,,,,,,,
15186771,substitution,regular,16,,False,30,,,,,,,,1163991.0,Munaf Younus,1101887.0,Ahmed Qasem,False,,,,,,
15186771,card,red,13,,False,33,362504.0,Rebin Sulaka,R. Sulaka,D,22,Professional foul last man,False,,,,,,,,,,,
15186771,varDecision,cardUpgrade,12,,False,34,362504.0,Rebin Sulaka,R. Sulaka,D,22,,,,,,,,,,,,,
15186771,goal,regular,4,,True,42,1128532.0,Habib Diarra,H. Diarra,M,21,,,,,,,,1.0,0.0,,,583896.0,Abdoulaye Seck
15186803,period,,90,999.0,,1,,,,,,,,,,,,,,,,,,
15186803,substitution,regular,90,4.0,True,1,,,,,,,,287833.0,Steven Moreira,1513625.0,Wagner Pina,False,,,,,,
15186803,card,yellow,90,3.0,False,1,893307.0,Firas Al-Buraikan,F. Al-Buraikan,F,9,Foul,False,,,,,,,,,,,
15186803,injuryTime,,90,0.0,,1,,,,,,,,,,,,,,,,,,
15186803,substitution,regular,82,,False,9,,,,,,,,1022679.0,Moteb Al-Harbi,986400.0,Nawaf Boushal,False,,,,,,
15186803,substitution,regular,71,,True,20,,,,,,,,787429.0,Garry Rodrigues,52797.0,Ryan Mendes,False,,,,,,
15186803,substitution,regular,71,,True,20,,,,,,,,798177.0,Laros Duarte,815080.0,Jamiro Monteiro,False,,,,,,
15186803,card,yellow,67,,False,24,872607.0,Nasser Al-Dawsari,N. Al-Dawsari,M,16,Foul,False,,,,,,,,,,,
15186803,substitution,regular,66,,False,25,,,,,,,,915991.0,Abdullah Al-Hamdan,818568.0,Sultan Mandash,False,,,,,,
15186803,substitution,regular,66,,False,25,,,,,,,,1804369.0,Mohammed Abu Al-Shamat,160893.0,Salem Al-Dawsari,False,,,,,,
15186803,substitution,regular,61,,True,30,,,,,,,,1094395.0,Hélio Varela,889052.0,Willy Semedo,False,,,,,,
15186803,substitution,regular,61,,True,30,,,,,,,,209374.0,Nuno Da Costa,1155358.0,Dailon Rocha Livramento,False,,,,,,
15186803,substitution,regular,46,,False,45,,,,,,,,1106234.0,Musab Al Juwayr,867179.0,Abdullah Al-Khaibari,False,,,,,,
15186803,period,,45,999.0,,1,,,,,,,,,,,,,,,,,,
15186803,injuryTime,,45,0.0,,1,,,,,,,,,,,,,,,,,,
15186803,substitution,injury,33,,False,13,,,,,,,,818667.0,Ali Lajami,881837.0,Hassan Tambakti,True,,,,,,
15186803,card,yellow,8,,True,38,1513625.0,Wagner Pina,W. Pina,D,20,Foul,False,,,,,,,,,,,
15186803,card,yellow,4,,False,42,966849.0,Saud Abdulhamid,S. Abdulhamid,M,23,Foul,False,,,,,,,,,,,
15186841,period,,90,999.0,,1,,,,,,,,,,,,,,,,,,
15186841,card,red,90,5.0,True,1,846413.0,Agustín Canobbio,A. Canobbio,M,17,Foul,False,,,,,,,,,,,
15186841,card,yellow,90,3.0,True,1,877513.0,Nicolás de la Cruz,N. De la Cruz,M,18,Foul,False,,,,,,,,,,,
15186841,injuryTime,,90,0.0,,1,,,,,,,,,,,,,,,,,,
15186841,substitution,regular,76,,False,15,,,,,,,,855833.0,Ferran Torres,823622.0,Mikel Oyarzabal,False,,,,,,
15186841,substitution,regular,76,,False,15,,,,,,,,1085400.0,Nico Williams,1402912.0,Lamine Yamal,False,,,,,,
15186841,substitution,regular,70,,True,21,,,,,,,,932233.0,Brian Rodríguez,874568.0,Juan Sanabria,False,,,,,,
15186841,substitution,regular,66,,False,25,,,,,,,,984624.0,Yéremy Pino,910031.0,Alex Baena,False,,,,,,
15186841,substitution,regular,60,,False,31,,,,,,,,789071.0,Dani Olmo,592010.0,Mikel Merino,False,,,,,,
15186841,substitution,regular,60,,False,31,,,,,,,,784655.0,Fabián Ruiz,992587.0,Pedri,False,,,,,,
15186841,card,yellow,58,,True,33,311456.0,Guillermo Varela,G. Varela,D,2,Off the ball foul,False,,,,,,,,,,,
15186841,substitution,regular,57,,True,34,,,,,,,,976104.0,Federico Viñas,831808.0,Federico Valverde,False,,,,,,
15186841,card,yellow,54,,True,37,874568.0,Juan Sanabria,J. Sanabria,D,8,Foul,False,,,,,,,,,,,
15186841,card,yellow,46,,False,45,910031.0,Alex Baena,A. Baena,M,15,Foul,False,,,,,,,,,,,
15186841,substitution,regular,46,,True,45,,,,,,,,581060.0,Sergio Rochet,28381.0,Fernando Muslera,False,,,,,,
15186841,period,,45,999.0,,1,,,,,,,,,,,,,,,,,,
15186841,substitution,injury,45,,True,1,,,,,,,,877513.0,Nicolás de la Cruz,846425.0,Manuel Ugarte,True,,,,,,
15186841,injuryTime,,45,0.0,,1,,,,,,,,,,,,,,,,,,
15186841,goal,regular,42,,False,4,910031.0,Alex Baena,A. Baena,M,15,,,,,,,,0.0,1.0,,,353138.0,Marcos Llorente
15186828,period,,90,999.0,,1,,,,,,,,,,,,,,,,,,
15186828,varDecision,goalAwarded,90,6.0,False,1,223340.0,Shoja Khalilzadeh,S. Khalilzadeh,D,3,,,,,,,,,,,,,
15186828,card,yellow,90,4.0,False,1,223340.0,Shoja Khalilzadeh,S. Khalilzadeh,D,3,,False,,,,,,,,,,,
15186828,card,yellow,90,2.0,True,1,918506.0,Mohanad Lasheen,M. Lasheen,M,14,Foul,False,,,,,,,,,,,
15186828,substitution,regular,90,1.0,False,1,,,,,,,,331837.0,Alireza Jahanbakhsh,996805.0,Mohammad Mohebi,False,,,,,,
15186828,injuryTime,,90,0.0,,1,,,,,,,,,,,,,,,,,,
15186828,card,yellow,79,,False,12,359334.0,Saeid Ezatolahi,S. Ezatolahi,M,6,Foul,False,,,,,,,,,,,
15186828,substitution,regular,76,,True,15,,,,,,,,1961596.0,Hamza Abdelkarim,1418782.0,Mostafa Ziko,False,,,,,,
15186828,substitution,regular,67,,False,24,,,,,,,,993899.0,Shahriar Moghanlou,548050.0,Saman Ghoddos,False,,,,,,
15186828,substitution,regular,57,,True,34,,,,,,,,547494.0,Zizo,159665.0,Mohamed Salah,False,,,,,,
15186828,substitution,regular,46,,False,45,,,,,,,,1836024.0,Saleh Hardani,812952.0,Hossein Kanaani,False,,,,,,
15186828,substitution,regular,46,,True,45,,,,,,,,873554.0,Omar Marmoush,967032.0,Emam Ashour,False,,,,,,
15186828,substitution,regular,46,,True,45,,,,,,,,1013699.0,Marwan Attia,1101624.0,Mahmoud Saber,False,,,,,,
15186828,period,,45,999.0,,1,,,,,,,,,,,,,,,,,,
15186828,injuryTime,,45,0.0,,1,,,,,,,,,,,,,,,,,,
15186828,card,yellow,43,,False,3,932486.0,Ali Nemati,A. Nemati,D,6,Foul,False,,,,,,,,,,,
15186828,card,yellow,42,,True,4,333441.0,Yasser Ibrahim,Y. Ibrahim,D,6,Foul,False,,,,,,,,,,,
15186828,card,yellow,20,,True,26,1101624.0,Mahmoud Saber,M. Saber,M,21,Foul,False,,,,,,,,,,,
15186828,card,yellow,19,,False,27,812952.0,Hossein Kanaani,H. Kanaani,D,6,Foul,False,,,,,,,,,,,
15186828,substitution,injury,14,,True,32,,,,,,,,333441.0,Yasser Ibrahim,926506.0,Mohamed Abdelmonem,True,,,,,,
15186828,goal,regular,14,,False,32,786133.0,Ramin Rezaeian,R. Rezaeian,M,23,,,,,,,,1.0,1.0,,,,
15186828,inGamePenalty,missed,11,,False,35,812533.0,Mehdi Taremi,M. Taremi,F,9,,,,,,,,,,,,,
15186828,goal,regular,5,,True,41,1101624.0,Mahmoud Saber,M. Saber,M,21,,,,,,,,1.0,0.0,,,295361.0,Mahmoud Trézéguet
15186822,period,,90,999.0,,1,,,,,,,,,,,,,,,,,,
15186822,goal,regular,90,4.0,False,1,901891.0,Alexis Saelemaekers,A. Saelemaekers,M,22,,,,,,,,1.0,5.0,,,78893.0,Romelu Lukaku
15186822,injuryTime,,90,0.0,,1,,,,,,,,,,,,,,,,,,
15186822,goal,regular,86,,False,5,78893.0,Romelu Lukaku,R. Lukaku,F,9,,,,,,,,1.0,4.0,,,889378.0,Nicolas Raskin
15186822,substitution,regular,85,,False,6,,,,,,,,889378.0,Nicolas Raskin,331737.0,Youri Tielemans,False,,,,,,
15186822,substitution,regular,85,,False,6,,,,,,,,78893.0,Romelu Lukaku,960441.0,Charles De Ketelaere,False,,,,,,
15186822,goal,regular,84,,True,7,905267.0,Elijah Just,E. Just,M,11,,,,,,,,1.0,3.0,,,,
15186822,substitution,regular,79,,True,12,,,,,,,,867714.0,Francis De Vries,905264.0,Liberato Cacace,False,,,,,,
15186822,substitution,regular,72,,False,19,,,,,,,,923973.0,Amadou Onana,70996.0,Kevin De Bruyne,False,,,,,,
15186822,substitution,regular,72,,False,19,,,,,,,,901891.0,Alexis Saelemaekers,135666.0,Leandro Trossard,False,,,,,,
15186822,goal,regular,66,,False,25,70996.0,Kevin De Bruyne,K. De Bruyne,M,7,,,,,,,,0.0,3.0,,,,
15186822,substitution,regular,64,,True,27,,,,,,,,822753.0,Callum McCowatt,822749.0,Joe Bell,False,,,,,,
15186822,substitution,regular,64,,True,27,,,,,,,,38624.0,Michael Boxall,155882.0,Tim Payne,False,,,,,,
15186822,substitution,regular,56,,False,35,,,,,,,,1149144.0,Matías Fernández-Pardo,934386.0,Jérémy Doku,False,,,,,,
15186822,card,yellow,56,,True,35,905267.0,Elijah Just,E. Just,M,11,Foul,False,,,,,,,,,,,
15186822,goal,regular,50,,False,41,135666.0,Leandro Trossard,L. Trossard,F,10,,,,,,,,0.0,2.0,,,118085.0,Hans Vanaken
15186822,card,yellow,46,,True,45,1002620.0,Marko Stamenić,M. Stamenić,M,6,Foul,False,,,,,,,,,,,
15186822,substitution,regular,46,,True,45,,,,,,,,1002506.0,Jesse Randall,822743.0,Sarpreet Singh,False,,,,,,
15186822,substitution,regular,46,,True,45,,,,,,,,1122425.0,Benjamin Old,333571.0,Ryan Thomas,False,,,,,,
15186822,period,,45,999.0,,1,,,,,,,,,,,,,,,,,,
15186822,injuryTime,,45,0.0,,1,,,,,,,,,,,,,,,,,,
15186822,goal,regular,28,,False,18,135666.0,Leandro Trossard,L. Trossard,F,10,,,,,,,,0.0,1.0,,,,
15186822,varDecision,penaltyAwarded,21,,False,25,135666.0,Leandro Trossard,L. Trossard,F,10,,,,,,,,,,,,,
15186624,period,,90,999.0,,1,,,,,,,,,,,,,,,,,,
15186624,card,yellow,90,4.0,False,1,1473092.0,Kojo Peprah Oppong,K. P. Oppong,D,37,Foul,False,,,,,,,,,,,
15186624,injuryTime,,90,0.0,,1,,,,,,,,,,,,,,,,,,
15186624,substitution,regular,88,,True,3,,,,,,,,1066802.0,Marco Pašalić,1090019.0,Martin Baturina,False,,,,,,
15186624,substitution,regular,88,,True,3,,,,,,,,964994.0,Joško Gvardiol,357596.0,Nikola Vlašić,False,,,,,,
15186624,substitution,regular,85,,False,6,,,,,,,,1986794.0,Caleb Yirenkyi,905639.0,Kwasi Sibo,False,,,,,,
15186624,goal,regular,83,,True,8,357596.0,Nikola Vlašić,N. Vlašić,M,13,,,,,,,,2.0,1.0,,,15466.0,Luka Modrić
15186624,substitution,regular,78,,True,13,,,,,,,,190437.0,Mario Pašalić,136710.0,Mateo Kovačić,False,,,,,,
15186624,varDecision,goalNotAwarded,76,,False,15,363782.0,Derrick Luckassen,D. Luckassen,D,23,,,,,,,,,,,,,
15186624,goal,regular,73,,False,18,363782.0,Derrick Luckassen,D. Luckassen,D,23,,,,,,,,1.0,1.0,,,1202024.0,Ernest Nuamah
15186624,substitution,regular,71,,False,20,,,,,,,,1202024.0,Ernest Nuamah,1019442.0,Kamaldeen Sulemana,False,,,,,,
15186624,substitution,regular,71,,False,20,,,,,,,,846061.0,Brandon Thomas-Asante,103045.0,Jordan Ayew,False,,,,,,
15186624,card,yellow,68,,True,23,38710.0,Ivan Perišić,I. Perišić,M,14,Foul,False,,,,,,,,,,,
15186624,substitution,regular,66,,True,25,,,,,,,,1019321.0,Igor Matanović,37318.0,Ante Budimir,False,,,,,,
15186624,substitution,regular,46,,False,45,,,,,,,,1103589.0,Abdul Fatawu Issahaku,904424.0,Elisha Owusu,False,,,,,,
15186624,substitution,regular,46,,False,45,,,,,,,,1473092.0,Kojo Peprah Oppong,1218056.0,Jonas Adjei Adjetey,False,,,,,,
15186624,period,,45,999.0,,1,,,,,,,,,,,,,,,,,,
15186624,injuryTime,,45,0.0,,1,,,,,,,,,,,,,,,,,,
15186624,goal,regular,31,,True,15,1091303.0,Petar Sučić,P. Sučić,M,17,,,,,,,,1.0,0.0,,,136710.0,Mateo Kovačić
15186676,period,,90,999.0,,1,,,,,,,,,,,,,,,,,,
15186676,injuryTime,,90,0.0,,1,,,,,,,,,,,,,,,,,,
15186676,substitution,regular,88,,True,3,,,,,,,,159935.0,Éric Davis,928021.0,Jorge Gutiérrez,False,,,,,,
15186676,substitution,regular,88,,True,3,,,,,,,,83951.0,Alberto Quintero,985131.0,Carlos Harvey,False,,,,,,
15186676,substitution,regular,84,,False,7,,,,,,,,555386.0,Ollie Watkins,108579.0,Harry Kane,False,,,,,,
15186676,substitution,regular,84,,False,7,,,,,,,,42694.0,Jordan Henderson,994546.0,Elliot Anderson,False,,,,,,
15186676,card,yellow,84,,True,7,841802.0,Andrés Andrade,A. Andrade,D,16,Foul,False,,,,,,,,,,,
15186676,substitution,regular,71,,True,20,,,,,,,,1217929.0,Azarias Londoño,842253.0,José Luis Rodríguez,False,,,,,,
15186676,substitution,regular,71,,True,20,,,,,,,,796328.0,Ismael Díaz,833352.0,Yoel Bárcenas,False,,,,,,
15186676,substitution,regular,71,,False,20,,,,,,,,864921.0,Eberechi Eze,991011.0,Jude Bellingham,False,,,,,,
15186676,goal,regular,67,,False,24,108579.0,Harry Kane,H. Kane,F,9,,,,,,,,0.0,2.0,,,991011.0,Jude Bellingham
15186676,substitution,regular,63,,False,28,,,,,,,,966547.0,Noni Madueke,934235.0,Bukayo Saka,False,,,,,,
15186676,substitution,injury,63,,False,28,,,,,,,,945798.0,Djed Spence,1003339.0,Jarell Quansah,True,,,,,,
15186676,goal,regular,62,,False,29,991011.0,Jude Bellingham,J. Bellingham,M,10,,,,,,,,0.0,1.0,,,934235.0,Bukayo Saka
15186676,card,yellow,60,,False,31,1003339.0,Jarell Quansah,J. Quansah,D,4,Foul,False,,,,,,,,,,,
15186676,card,yellow,53,,True,38,936184.0,José Fajardo,J. Fajardo,F,7,Foul,False,,,,,,,,,,,
15186676,substitution,regular,46,,True,45,,,,,,,,936184.0,José Fajardo,985161.0,Tomás Rodríguez,False,,,,,,
15186676,period,,45,999.0,,1,,,,,,,,,,,,,,,,,,
15186676,injuryTime,,45,0.0,,1,,,,,,,,,,,,,,,,,,
15186696,period,,90,999.0,,1,,,,,,,,,,,,,,,,,,
15186696,substitution,regular,90,2.0,False,1,,,,,,,,945122.0,Matheus Nunes,989768.0,Nuno Mendes,False,,,,,,
15186696,injuryTime,,90,0.0,,1,,,,,,,,,,,,,,,,,,
15186696,substitution,regular,87,,True,4,,,,,,,,870360.0,Daniel Muñoz,158583.0,Santiago Arias,False,,,,,,
15186696,card,yellow,86,,True,5,1174889.0,Gustavo Puerta,G. Puerta,M,19,Foul,False,,,,,,,,,,,
15186696,substitution,regular,76,,True,15,,,,,,,,221162.0,Juan Fernando Quintero,107414.0,James Rodríguez,False,,,,,,
15186696,substitution,regular,76,,True,15,,,,,,,,1066915.0,Kevin Castaño,844096.0,Jhon Arias,False,,,,,,
15186696,substitution,regular,70,,False,21,,,,,,,,988351.0,Samú Costa,902029.0,Vitinha,False,,,,,,
15186696,substitution,regular,70,,False,21,,,,,,,,851284.0,Rafael Leão,851671.0,João Félix,False,,,,,,
15186696,substitution,regular,60,,True,31,,,,,,,,914213.0,Luis Javier Suárez,281253.0,Jhon Córdoba,False,,,,,,
15186696,substitution,regular,60,,True,31,,,,,,,,1015292.0,Richard Ríos,355796.0,Jefferson Lerma,False,,,,,,
15186696,substitution,regular,46,,False,45,,,,,,,,1190933.0,João Neves,280955.0,Rúben Neves,False,,,,,,
15186696,substitution,regular,46,,False,45,,,,,,,,843200.0,Diogo Dalot,138892.0,João Cancelo,False,,,,,,
15186696,period,,45,999.0,,1,,,,,,,,,,,,,,,,,,
15186696,injuryTime,,45,0.0,,1,,,,,,,,,,,,,,,,,,
15186717,period,,90,999.0,,1,,,,,,,,,,,,,,,,,,
15186717,goal,regular,90,1.0,True,1,805123.0,Yoane Wissa,Y. Wissa,F,20,,,,,,,,3.0,1.0,,,862078.0,Meschak Elia
15186717,injuryTime,,90,0.0,,1,,,,,,,,,,,,,,,,,,
15186717,substitution,regular,83,,True,8,,,,,,,,354046.0,Joris Kayembe,174975.0,Arthur Masuaku,False,,,,,,
15186717,substitution,regular,82,,False,9,,,,,,,,333625.0,Igor Sergeev,1403414.0,Jakhongir Urozov,False,,,,,,
15186717,substitution,regular,82,,False,9,,,,,,,,785512.0,Jamshid Iskandarov,926479.0,Akmal Mozgovoy,False,,,,,,
15186717,goal,regular,78,,True,13,1007556.0,Fiston Mayele,F. Mayele,F,19,,,,,,,,2.0,1.0,,,,
